Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-31 00:00:00+08:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,3000,0.0,0.0
2023-06-01 00:00:00+08:00,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,3000,0.0,0.0
2023-06-02 00:00:00+08:00,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,3000,0.0,0.0
2023-06-05 00:00:00+08:00,38.0,38.0,38.0,38.0,61000,0.0,0.0
2023-06-06 00:00:00+08:00,41.79999923706055,41.79999923706055,40.650001525878906,41.79999923706055,586710,0.0,0.0
2023-06-07 00:00:00+08:00,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,254330,0.0,0.0
2023-06-08 00:00:00+08:00,50.5,50.5,50.5,50.5,129000,0.0,0.0
2023-06-09 00:00:00+08:00,55.5,55.5,55.5,55.5,22000,0.0,0.0
2023-06-12 00:00:00+08:00,61.0,61.0,61.0,61.0,25255,0.0,0.0
2023-06-13 00:00:00+08:00,67.0999984741211,67.0999984741211,54.900001525878906,56.099998474121094,344433,0.0,0.0
2023-06-14 00:00:00+08:00,59.0,59.5,56.5,56.900001525878906,64000,0.0,0.0
2023-06-15 00:00:00+08:00,56.5,56.5,51.29999923706055,51.29999923706055,128527,0.0,0.0
2023-06-16 00:00:00+08:00,49.54999923706055,49.54999923706055,48.0,49.0,55214,0.0,0.0
2023-06-19 00:00:00+08:00,49.0,50.5,49.0,50.5,26737,0.0,0.0
2023-06-20 00:00:00+08:00,51.5,51.79999923706055,51.0,51.0,26000,0.0,0.0
2023-06-21 00:00:00+08:00,50.5,51.0,49.0,49.0,29300,0.0,0.0
2023-06-26 00:00:00+08:00,49.0,53.900001525878906,49.0,51.5,144142,0.0,0.0
